,,0.365517 [1979 voxels],0.361873 [8826 voxels],0.375306 [6190 voxels],0.332816 [1665 voxels],0.428863 [4262 voxels],0.416139 [4819 voxels],0.450531 [18464 voxels],0.428752 [5640 voxels],0.390747 [5153 voxels],0.41078 [79800 voxels],0.368863 [4273 voxels],0.367242 [6557 voxels],0.394414 [42295 voxels],0.390331 [16349 voxels],0.431826 [3860 voxels],0.480035 [4695 voxels],0.481052 [5733 voxels],0.67532 [5822 voxels],0.408115 [13488 voxels],0.460478 [12635 voxels],0.40009 [13909 voxels],0.466293 [10811 voxels],0.407397 [21586 voxels],0.413289 [2746 voxels],0.482684 [14037 voxels],0.558376 [4974 voxels],0.584956 [2568 voxels],0.510283 [12617 voxels],0.380791 [1547 voxels],0.456051 [5553 voxels],0.443336 [5066 voxels],0.453679 [17093 voxels],0.416437 [4478 voxels],0.395884 [1821 voxels],0.416207 [8200 voxels],0.426826 [3410 voxels],0.398043 [2076 voxels],0.525573 [1349 voxels],0.416561 [2056 voxels],0.359138 [275 voxels],0.458897 [15981 voxels],0.428869 [2377 voxels],0.386314 [3846 voxels],0.461494 [21246 voxels],0.418242 [23457 voxels],0.35608 [1096 voxels]
,,0.370744 [1979 voxels],0.350589 [8826 voxels],0.364641 [6190 voxels],0.327676 [1665 voxels],0.388412 [4262 voxels],0.372648 [4819 voxels],0.423235 [18464 voxels],0.408528 [5640 voxels],0.377173 [5153 voxels],0.380388 [79800 voxels],0.357417 [4273 voxels],0.355518 [6557 voxels],0.361037 [42295 voxels],0.366628 [16349 voxels],0.421683 [3860 voxels],0.427762 [4695 voxels],0.449144 [5733 voxels],0.675649 [5822 voxels],0.403772 [13488 voxels],0.497385 [12635 voxels],0.392262 [13909 voxels],0.476686 [10811 voxels],0.394656 [21586 voxels],0.385505 [2746 voxels],0.487257 [14037 voxels],0.62122 [4974 voxels],0.55989 [2568 voxels],0.541766 [12617 voxels],0.403684 [1547 voxels],0.452036 [5553 voxels],0.40957 [5066 voxels],0.410194 [17093 voxels],0.404767 [4478 voxels],0.40593 [1821 voxels],0.403619 [8200 voxels],0.395233 [3410 voxels],0.419515 [2076 voxels],0.538586 [1349 voxels],0.429942 [2056 voxels],0.384225 [275 voxels],0.398644 [15981 voxels],0.394476 [2377 voxels],0.370125 [3846 voxels],0.422346 [21246 voxels],0.398636 [23457 voxels],0.351645 [1096 voxels]
,,0.36883 [1979 voxels],0.353077 [8826 voxels],0.352124 [6190 voxels],0.330649 [1665 voxels],0.36706 [4262 voxels],0.348211 [4819 voxels],0.420258 [18464 voxels],0.391425 [5640 voxels],0.356457 [5153 voxels],0.367442 [79800 voxels],0.343871 [4273 voxels],0.34585 [6557 voxels],0.345385 [42295 voxels],0.377432 [16349 voxels],0.404532 [3860 voxels],0.482243 [4695 voxels],0.416889 [5733 voxels],0.698347 [5822 voxels],0.382794 [13488 voxels],0.440477 [12635 voxels],0.380041 [13909 voxels],0.439708 [10811 voxels],0.364888 [21586 voxels],0.439972 [2746 voxels],0.468151 [14037 voxels],0.561276 [4974 voxels],0.512523 [2568 voxels],0.470191 [12617 voxels],0.401312 [1547 voxels],0.426096 [5553 voxels],0.416692 [5066 voxels],0.393704 [17093 voxels],0.403756 [4478 voxels],0.375871 [1821 voxels],0.386057 [8200 voxels],0.386393 [3410 voxels],0.424924 [2076 voxels],0.504382 [1349 voxels],0.404363 [2056 voxels],0.423966 [275 voxels],0.385344 [15981 voxels],0.365654 [2377 voxels],0.355603 [3846 voxels],0.406898 [21246 voxels],0.436168 [23457 voxels],0.363979 [1096 voxels]
,,0.350399 [1979 voxels],0.352214 [8826 voxels],0.361187 [6190 voxels],0.372336 [1665 voxels],0.432307 [4262 voxels],0.391785 [4819 voxels],0.456754 [18464 voxels],0.42689 [5640 voxels],0.384174 [5153 voxels],0.377531 [79800 voxels],0.406765 [4273 voxels],0.394636 [6557 voxels],0.387859 [42295 voxels],0.408194 [16349 voxels],0.472418 [3860 voxels],0.407376 [4695 voxels],0.411695 [5733 voxels],0.700782 [5822 voxels],0.378806 [13488 voxels],0.443121 [12635 voxels],0.442696 [13909 voxels],0.501796 [10811 voxels],0.427139 [21586 voxels],0.422913 [2746 voxels],0.55837 [14037 voxels],0.588113 [4974 voxels],0.591873 [2568 voxels],0.594797 [12617 voxels],0.414403 [1547 voxels],0.500109 [5553 voxels],0.457751 [5066 voxels],0.398128 [17093 voxels],0.475951 [4478 voxels],0.41043 [1821 voxels],0.433253 [8200 voxels],0.448914 [3410 voxels],0.439059 [2076 voxels],0.543852 [1349 voxels],0.481419 [2056 voxels],0.389276 [275 voxels],0.417315 [15981 voxels],0.393793 [2377 voxels],0.392165 [3846 voxels],0.433021 [21246 voxels],0.41959 [23457 voxels],0.380327 [1096 voxels]
,,0.329433 [1979 voxels],0.343605 [8826 voxels],0.355407 [6190 voxels],0.342204 [1665 voxels],0.422994 [4262 voxels],0.392928 [4819 voxels],0.423861 [18464 voxels],0.400809 [5640 voxels],0.361728 [5153 voxels],0.411828 [79800 voxels],0.35125 [4273 voxels],0.380367 [6557 voxels],0.380504 [42295 voxels],0.384941 [16349 voxels],0.461706 [3860 voxels],0.47707 [4695 voxels],0.454725 [5733 voxels],0.680375 [5822 voxels],0.443284 [13488 voxels],0.487655 [12635 voxels],0.391311 [13909 voxels],0.51042 [10811 voxels],0.401322 [21586 voxels],0.418973 [2746 voxels],0.48308 [14037 voxels],0.615547 [4974 voxels],0.542647 [2568 voxels],0.575608 [12617 voxels],0.419712 [1547 voxels],0.494349 [5553 voxels],0.444288 [5066 voxels],0.435156 [17093 voxels],0.442482 [4478 voxels],0.407364 [1821 voxels],0.386345 [8200 voxels],0.41497 [3410 voxels],0.38232 [2076 voxels],0.503792 [1349 voxels],0.411001 [2056 voxels],0.356467 [275 voxels],0.410354 [15981 voxels],0.396932 [2377 voxels],0.404412 [3846 voxels],0.430493 [21246 voxels],0.380973 [23457 voxels],0.35327 [1096 voxels]
,,0.957074 [1979 voxels],0.961138 [8826 voxels],0.946375 [6190 voxels],0.00243398 [1665 voxels],0.770605 [4262 voxels],0.939657 [4819 voxels],0.0129435 [18464 voxels],0 [5640 voxels],2.12254e-07 [5153 voxels],0.533701 [79800 voxels],0.100465 [4273 voxels],0.325507 [6557 voxels],0.17456 [42295 voxels],0.958248 [16349 voxels],0.99 [3860 voxels],0.99 [4695 voxels],0 [5733 voxels],0.985665 [5822 voxels],0.292573 [13488 voxels],0.207886 [12635 voxels],0.982587 [13909 voxels],0.127012 [10811 voxels],0.201621 [21586 voxels],0.469992 [2746 voxels],0.988409 [14037 voxels],0.442812 [4974 voxels],0.989904 [2568 voxels],0.99 [12617 voxels],0 [1547 voxels],0.771605 [5553 voxels],0.973252 [5066 voxels],0 [17093 voxels],0.989999 [4478 voxels],0.94286 [1821 voxels],0.85731 [8200 voxels],0.47786 [3410 voxels],0.99 [2076 voxels],0.989842 [1349 voxels],0.98699 [2056 voxels],0.99 [275 voxels],0 [15981 voxels],0.741771 [2377 voxels],0.500888 [3846 voxels],0.048564 [21246 voxels],0.62542 [23457 voxels],0.99 [1096 voxels]
,,0.336809 [1979 voxels],0.347538 [8826 voxels],0.342102 [6190 voxels],0.338167 [1665 voxels],0.529961 [4262 voxels],0.355182 [4819 voxels],0.389961 [18464 voxels],0.364091 [5640 voxels],0.337599 [5153 voxels],0.372907 [79800 voxels],0.330338 [4273 voxels],0.338352 [6557 voxels],0.355777 [42295 voxels],0.36115 [16349 voxels],0.440759 [3860 voxels],0.463454 [4695 voxels],0.419695 [5733 voxels],0.642458 [5822 voxels],0.372179 [13488 voxels],0.448906 [12635 voxels],0.383708 [13909 voxels],0.470344 [10811 voxels],0.384506 [21586 voxels],0.409959 [2746 voxels],0.438273 [14037 voxels],0.525514 [4974 voxels],0.528894 [2568 voxels],0.5432 [12617 voxels],0.383263 [1547 voxels],0.428013 [5553 voxels],0.429182 [5066 voxels],0.383036 [17093 voxels],0.415081 [4478 voxels],0.353978 [1821 voxels],0.396029 [8200 voxels],0.412169 [3410 voxels],0.39849 [2076 voxels],0.524778 [1349 voxels],0.39059 [2056 voxels],0.327644 [275 voxels],0.364677 [15981 voxels],0.334947 [2377 voxels],0.352998 [3846 voxels],0.387106 [21246 voxels],0.384379 [23457 voxels],0.360727 [1096 voxels]
,,0.315462 [1979 voxels],0.326937 [8826 voxels],0.327577 [6190 voxels],0.342885 [1665 voxels],0.423154 [4262 voxels],0.360472 [4819 voxels],0.399139 [18464 voxels],0.388163 [5640 voxels],0.329311 [5153 voxels],0.360244 [79800 voxels],0.320848 [4273 voxels],0.337607 [6557 voxels],0.357403 [42295 voxels],0.373606 [16349 voxels],0.440143 [3860 voxels],0.354462 [4695 voxels],0.470078 [5733 voxels],0.687346 [5822 voxels],0.42099 [13488 voxels],0.471739 [12635 voxels],0.386419 [13909 voxels],0.511229 [10811 voxels],0.408253 [21586 voxels],0.395506 [2746 voxels],0.458045 [14037 voxels],0.592956 [4974 voxels],0.682682 [2568 voxels],0.570612 [12617 voxels],0.431316 [1547 voxels],0.450625 [5553 voxels],0.441922 [5066 voxels],0.400321 [17093 voxels],0.421154 [4478 voxels],0.397003 [1821 voxels],0.391875 [8200 voxels],0.402863 [3410 voxels],0.413003 [2076 voxels],0.51941 [1349 voxels],0.385191 [2056 voxels],0.414954 [275 voxels],0.369156 [15981 voxels],0.358382 [2377 voxels],0.377788 [3846 voxels],0.399823 [21246 voxels],0.376726 [23457 voxels],0.312117 [1096 voxels]
,,0.35949 [1979 voxels],0.337342 [8826 voxels],0.334638 [6190 voxels],0.33725 [1665 voxels],0.378432 [4262 voxels],0.360202 [4819 voxels],0.39053 [18464 voxels],0.377561 [5640 voxels],0.33425 [5153 voxels],0.37733 [79800 voxels],0.332092 [4273 voxels],0.365424 [6557 voxels],0.353123 [42295 voxels],0.367378 [16349 voxels],0.407752 [3860 voxels],0.457264 [4695 voxels],0.395804 [5733 voxels],0.735467 [5822 voxels],0.400005 [13488 voxels],0.418358 [12635 voxels],0.378997 [13909 voxels],0.451671 [10811 voxels],0.371628 [21586 voxels],0.45588 [2746 voxels],0.491647 [14037 voxels],0.589254 [4974 voxels],0.471662 [2568 voxels],0.503136 [12617 voxels],0.342946 [1547 voxels],0.394885 [5553 voxels],0.390753 [5066 voxels],0.378126 [17093 voxels],0.409111 [4478 voxels],0.368442 [1821 voxels],0.382352 [8200 voxels],0.384245 [3410 voxels],0.391444 [2076 voxels],0.49707 [1349 voxels],0.412427 [2056 voxels],0.389205 [275 voxels],0.367595 [15981 voxels],0.356458 [2377 voxels],0.357152 [3846 voxels],0.394368 [21246 voxels],0.415105 [23457 voxels],0.340937 [1096 voxels]
,,0.338756 [1979 voxels],0.343998 [8826 voxels],0.353577 [6190 voxels],0.362897 [1665 voxels],0.47302 [4262 voxels],0.381918 [4819 voxels],0.417993 [18464 voxels],0.382459 [5640 voxels],0.349508 [5153 voxels],0.413514 [79800 voxels],0.327934 [4273 voxels],0.340028 [6557 voxels],0.347735 [42295 voxels],0.363338 [16349 voxels],0.428071 [3860 voxels],0.440199 [4695 voxels],0.462905 [5733 voxels],0.707935 [5822 voxels],0.448571 [13488 voxels],0.466267 [12635 voxels],0.393479 [13909 voxels],0.468846 [10811 voxels],0.389636 [21586 voxels],0.418366 [2746 voxels],0.4967 [14037 voxels],0.680465 [4974 voxels],0.5103 [2568 voxels],0.505147 [12617 voxels],0.471571 [1547 voxels],0.433099 [5553 voxels],0.414441 [5066 voxels],0.424393 [17093 voxels],0.413327 [4478 voxels],0.425225 [1821 voxels],0.394006 [8200 voxels],0.395661 [3410 voxels],0.397785 [2076 voxels],0.503135 [1349 voxels],0.385468 [2056 voxels],0.350538 [275 voxels],0.405498 [15981 voxels],0.382944 [2377 voxels],0.395927 [3846 voxels],0.427742 [21246 voxels],0.460648 [23457 voxels],0.346838 [1096 voxels]
,,0.385598 [1979 voxels],0.370684 [8826 voxels],0.371241 [6190 voxels],0.369591 [1665 voxels],0.475415 [4262 voxels],0.385282 [4819 voxels],0.438102 [18464 voxels],0.410711 [5640 voxels],0.368446 [5153 voxels],0.387951 [79800 voxels],0.35943 [4273 voxels],0.354801 [6557 voxels],0.379992 [42295 voxels],0.39333 [16349 voxels],0.469791 [3860 voxels],0.466922 [4695 voxels],0.435358 [5733 voxels],0.714154 [5822 voxels],0.404878 [13488 voxels],0.46155 [12635 voxels],0.408775 [13909 voxels],0.519617 [10811 voxels],0.425888 [21586 voxels],0.469145 [2746 voxels],0.502696 [14037 voxels],0.623025 [4974 voxels],0.672247 [2568 voxels],0.595978 [12617 voxels],0.446069 [1547 voxels],0.5106 [5553 voxels],0.476841 [5066 voxels],0.398618 [17093 voxels],0.457217 [4478 voxels],0.403168 [1821 voxels],0.411285 [8200 voxels],0.439201 [3410 voxels],0.418909 [2076 voxels],0.569834 [1349 voxels],0.448681 [2056 voxels],0.425922 [275 voxels],0.409271 [15981 voxels],0.408218 [2377 voxels],0.38331 [3846 voxels],0.427511 [21246 voxels],0.42036 [23457 voxels],0.381725 [1096 voxels]
,,0.342821 [1979 voxels],0.382555 [8826 voxels],0.367887 [6190 voxels],0.326042 [1665 voxels],0.488333 [4262 voxels],0.395184 [4819 voxels],0.447845 [18464 voxels],0.435169 [5640 voxels],0.380993 [5153 voxels],0.394017 [79800 voxels],0.370569 [4273 voxels],0.385 [6557 voxels],0.378253 [42295 voxels],0.399164 [16349 voxels],0.449814 [3860 voxels],0.386275 [4695 voxels],0.438345 [5733 voxels],0.74783 [5822 voxels],0.392966 [13488 voxels],0.438007 [12635 voxels],0.415119 [13909 voxels],0.496587 [10811 voxels],0.405173 [21586 voxels],0.409122 [2746 voxels],0.533855 [14037 voxels],0.612815 [4974 voxels],0.683892 [2568 voxels],0.571007 [12617 voxels],0.329475 [1547 voxels],0.53109 [5553 voxels],0.462917 [5066 voxels],0.40133 [17093 voxels],0.455927 [4478 voxels],0.420282 [1821 voxels],0.407632 [8200 voxels],0.426855 [3410 voxels],0.390831 [2076 voxels],0.554219 [1349 voxels],0.4457 [2056 voxels],0.388293 [275 voxels],0.401051 [15981 voxels],0.399069 [2377 voxels],0.385576 [3846 voxels],0.426256 [21246 voxels],0.411798 [23457 voxels],0.342945 [1096 voxels]
,,0.349376 [1979 voxels],0.361427 [8826 voxels],0.354252 [6190 voxels],0.364349 [1665 voxels],0.453006 [4262 voxels],0.400064 [4819 voxels],0.39627 [18464 voxels],0.387798 [5640 voxels],0.347822 [5153 voxels],0.349973 [79800 voxels],0.345255 [4273 voxels],0.37503 [6557 voxels],0.363053 [42295 voxels],0.376661 [16349 voxels],0.423444 [3860 voxels],0.393344 [4695 voxels],0.372798 [5733 voxels],0.552281 [5822 voxels],0.356974 [13488 voxels],0.401055 [12635 voxels],0.371265 [13909 voxels],0.441633 [10811 voxels],0.383205 [21586 voxels],0.431543 [2746 voxels],0.460782 [14037 voxels],0.57352 [4974 voxels],0.636295 [2568 voxels],0.55702 [12617 voxels],0.427781 [1547 voxels],0.502802 [5553 voxels],0.473916 [5066 voxels],0.372168 [17093 voxels],0.428548 [4478 voxels],0.35316 [1821 voxels],0.37873 [8200 voxels],0.397816 [3410 voxels],0.421312 [2076 voxels],0.523003 [1349 voxels],0.424213 [2056 voxels],0.43508 [275 voxels],0.371909 [15981 voxels],0.354876 [2377 voxels],0.357488 [3846 voxels],0.401104 [21246 voxels],0.415295 [23457 voxels],0.364878 [1096 voxels]
,,0.340688 [1979 voxels],0.377115 [8826 voxels],0.388961 [6190 voxels],0.325744 [1665 voxels],0.46648 [4262 voxels],0.400977 [4819 voxels],0.441003 [18464 voxels],0.391359 [5640 voxels],0.369384 [5153 voxels],0.425776 [79800 voxels],0.362797 [4273 voxels],0.361533 [6557 voxels],0.373222 [42295 voxels],0.398445 [16349 voxels],0.428376 [3860 voxels],0.468691 [4695 voxels],0.429283 [5733 voxels],0.674645 [5822 voxels],0.403509 [13488 voxels],0.454483 [12635 voxels],0.416707 [13909 voxels],0.478952 [10811 voxels],0.404024 [21586 voxels],0.400313 [2746 voxels],0.501929 [14037 voxels],0.580873 [4974 voxels],0.600083 [2568 voxels],0.531405 [12617 voxels],0.369301 [1547 voxels],0.472811 [5553 voxels],0.440372 [5066 voxels],0.41068 [17093 voxels],0.432666 [4478 voxels],0.416583 [1821 voxels],0.44665 [8200 voxels],0.425546 [3410 voxels],0.453937 [2076 voxels],0.539342 [1349 voxels],0.425172 [2056 voxels],0.336404 [275 voxels],0.418726 [15981 voxels],0.402547 [2377 voxels],0.383484 [3846 voxels],0.439213 [21246 voxels],0.404829 [23457 voxels],0.340241 [1096 voxels]
,,0.354765 [1979 voxels],0.359132 [8826 voxels],0.35372 [6190 voxels],0.363932 [1665 voxels],0.373311 [4262 voxels],0.377069 [4819 voxels],0.402254 [18464 voxels],0.354788 [5640 voxels],0.337431 [5153 voxels],0.349475 [79800 voxels],0.337669 [4273 voxels],0.361457 [6557 voxels],0.364234 [42295 voxels],0.366602 [16349 voxels],0.434787 [3860 voxels],0.422061 [4695 voxels],0.412568 [5733 voxels],0.730303 [5822 voxels],0.36109 [13488 voxels],0.443284 [12635 voxels],0.388796 [13909 voxels],0.523381 [10811 voxels],0.40044 [21586 voxels],0.417961 [2746 voxels],0.491239 [14037 voxels],0.618021 [4974 voxels],0.590845 [2568 voxels],0.548535 [12617 voxels],0.369216 [1547 voxels],0.456378 [5553 voxels],0.452016 [5066 voxels],0.39025 [17093 voxels],0.433094 [4478 voxels],0.40762 [1821 voxels],0.380838 [8200 voxels],0.400151 [3410 voxels],0.398763 [2076 voxels],0.502123 [1349 voxels],0.416335 [2056 voxels],0.373648 [275 voxels],0.366275 [15981 voxels],0.369978 [2377 voxels],0.384831 [3846 voxels],0.396209 [21246 voxels],0.437402 [23457 voxels],0.337329 [1096 voxels]
,,0.362817 [1979 voxels],0.351022 [8826 voxels],0.363101 [6190 voxels],0.372332 [1665 voxels],0.404858 [4262 voxels],0.379849 [4819 voxels],0.41727 [18464 voxels],0.405508 [5640 voxels],0.368352 [5153 voxels],0.357169 [79800 voxels],0.346181 [4273 voxels],0.357541 [6557 voxels],0.359055 [42295 voxels],0.382091 [16349 voxels],0.411652 [3860 voxels],0.478155 [4695 voxels],0.425012 [5733 voxels],0.696673 [5822 voxels],0.376965 [13488 voxels],0.412134 [12635 voxels],0.404004 [13909 voxels],0.492473 [10811 voxels],0.400747 [21586 voxels],0.423326 [2746 voxels],0.494039 [14037 voxels],0.557352 [4974 voxels],0.571737 [2568 voxels],0.56076 [12617 voxels],0.468328 [1547 voxels],0.469264 [5553 voxels],0.439261 [5066 voxels],0.391648 [17093 voxels],0.427203 [4478 voxels],0.415616 [1821 voxels],0.396957 [8200 voxels],0.417341 [3410 voxels],0.431924 [2076 voxels],0.567954 [1349 voxels],0.437958 [2056 voxels],0.351038 [275 voxels],0.39555 [15981 voxels],0.361012 [2377 voxels],0.365262 [3846 voxels],0.408803 [21246 voxels],0.368581 [23457 voxels],0.334542 [1096 voxels]
,,0.363605 [1979 voxels],0.347113 [8826 voxels],0.358682 [6190 voxels],0.340924 [1665 voxels],0.376775 [4262 voxels],0.375583 [4819 voxels],0.449543 [18464 voxels],0.4425 [5640 voxels],0.373834 [5153 voxels],0.435477 [79800 voxels],0.375702 [4273 voxels],0.370927 [6557 voxels],0.388713 [42295 voxels],0.390519 [16349 voxels],0.432013 [3860 voxels],0.38106 [4695 voxels],0.68242 [5733 voxels],0.684061 [5822 voxels],0.482431 [13488 voxels],0.505605 [12635 voxels],0.37935 [13909 voxels],0.444303 [10811 voxels],0.369574 [21586 voxels],0.439153 [2746 voxels],0.467802 [14037 voxels],0.590346 [4974 voxels],0.545406 [2568 voxels],0.530313 [12617 voxels],0.383657 [1547 voxels],0.431755 [5553 voxels],0.444667 [5066 voxels],0.645755 [17093 voxels],0.45149 [4478 voxels],0.390247 [1821 voxels],0.390367 [8200 voxels],0.414016 [3410 voxels],0.40677 [2076 voxels],0.480127 [1349 voxels],0.406148 [2056 voxels],0.376117 [275 voxels],0.432798 [15981 voxels],0.408039 [2377 voxels],0.378334 [3846 voxels],0.495057 [21246 voxels],0.397696 [23457 voxels],0.334017 [1096 voxels]
,,0.340179 [1979 voxels],0.332645 [8826 voxels],0.366915 [6190 voxels],0.334022 [1665 voxels],0.398563 [4262 voxels],0.368021 [4819 voxels],0.432043 [18464 voxels],0.395925 [5640 voxels],0.371565 [5153 voxels],0.36417 [79800 voxels],0.342884 [4273 voxels],0.357738 [6557 voxels],0.356419 [42295 voxels],0.36873 [16349 voxels],0.41533 [3860 voxels],0.456223 [4695 voxels],0.435698 [5733 voxels],0.656999 [5822 voxels],0.389687 [13488 voxels],0.423161 [12635 voxels],0.388217 [13909 voxels],0.463102 [10811 voxels],0.391797 [21586 voxels],0.459809 [2746 voxels],0.474851 [14037 voxels],0.609882 [4974 voxels],0.480633 [2568 voxels],0.487578 [12617 voxels],0.412434 [1547 voxels],0.405963 [5553 voxels],0.398443 [5066 voxels],0.40139 [17093 voxels],0.405662 [4478 voxels],0.386966 [1821 voxels],0.410677 [8200 voxels],0.422936 [3410 voxels],0.413953 [2076 voxels],0.513855 [1349 voxels],0.427045 [2056 voxels],0.349912 [275 voxels],0.391315 [15981 voxels],0.385069 [2377 voxels],0.377851 [3846 voxels],0.425762 [21246 voxels],0.415688 [23457 voxels],0.35452 [1096 voxels]
,,0.366401 [1979 voxels],0.366544 [8826 voxels],0.370772 [6190 voxels],0.382755 [1665 voxels],0.444381 [4262 voxels],0.378584 [4819 voxels],0.461635 [18464 voxels],0.437175 [5640 voxels],0.396439 [5153 voxels],0.373944 [79800 voxels],0.358593 [4273 voxels],0.362837 [6557 voxels],0.394896 [42295 voxels],0.408869 [16349 voxels],0.445229 [3860 voxels],0.463161 [4695 voxels],0.471186 [5733 voxels],0.743223 [5822 voxels],0.393228 [13488 voxels],0.463551 [12635 voxels],0.405601 [13909 voxels],0.502395 [10811 voxels],0.448835 [21586 voxels],0.469492 [2746 voxels],0.500534 [14037 voxels],0.643981 [4974 voxels],0.593849 [2568 voxels],0.577578 [12617 voxels],0.464124 [1547 voxels],0.492247 [5553 voxels],0.476171 [5066 voxels],0.413833 [17093 voxels],0.454282 [4478 voxels],0.377317 [1821 voxels],0.416874 [8200 voxels],0.442715 [3410 voxels],0.427682 [2076 voxels],0.526861 [1349 voxels],0.462755 [2056 voxels],0.366793 [275 voxels],0.405767 [15981 voxels],0.39483 [2377 voxels],0.363843 [3846 voxels],0.468473 [21246 voxels],0.446137 [23457 voxels],0.364901 [1096 voxels]
,,0.342054 [1979 voxels],0.341608 [8826 voxels],0.345937 [6190 voxels],0.316527 [1665 voxels],0.368134 [4262 voxels],0.373747 [4819 voxels],0.459849 [18464 voxels],0.429707 [5640 voxels],0.386263 [5153 voxels],0.387618 [79800 voxels],0.35804 [4273 voxels],0.35778 [6557 voxels],0.375534 [42295 voxels],0.362271 [16349 voxels],0.404143 [3860 voxels],0.425183 [4695 voxels],0.502075 [5733 voxels],0.597881 [5822 voxels],0.406293 [13488 voxels],0.453601 [12635 voxels],0.373499 [13909 voxels],0.465257 [10811 voxels],0.39858 [21586 voxels],0.402329 [2746 voxels],0.426898 [14037 voxels],0.564713 [4974 voxels],0.500874 [2568 voxels],0.481914 [12617 voxels],0.364277 [1547 voxels],0.389809 [5553 voxels],0.396049 [5066 voxels],0.452766 [17093 voxels],0.382016 [4478 voxels],0.370031 [1821 voxels],0.395629 [8200 voxels],0.419672 [3410 voxels],0.398226 [2076 voxels],0.479567 [1349 voxels],0.388111 [2056 voxels],0.319352 [275 voxels],0.45298 [15981 voxels],0.398521 [2377 voxels],0.40295 [3846 voxels],0.468206 [21246 voxels],0.419076 [23457 voxels],0.32882 [1096 voxels]
,,0.335193 [1979 voxels],0.342588 [8826 voxels],0.349918 [6190 voxels],0.400429 [1665 voxels],0.381763 [4262 voxels],0.356043 [4819 voxels],0.415841 [18464 voxels],0.385506 [5640 voxels],0.345067 [5153 voxels],0.350929 [79800 voxels],0.345775 [4273 voxels],0.35104 [6557 voxels],0.35266 [42295 voxels],0.361105 [16349 voxels],0.472896 [3860 voxels],0.362378 [4695 voxels],0.425558 [5733 voxels],0.690362 [5822 voxels],0.362758 [13488 voxels],0.439904 [12635 voxels],0.381244 [13909 voxels],0.516219 [10811 voxels],0.402479 [21586 voxels],0.424448 [2746 voxels],0.49304 [14037 voxels],0.632707 [4974 voxels],0.618272 [2568 voxels],0.56376 [12617 voxels],0.439153 [1547 voxels],0.440633 [5553 voxels],0.424342 [5066 voxels],0.384666 [17093 voxels],0.412594 [4478 voxels],0.380407 [1821 voxels],0.370828 [8200 voxels],0.407956 [3410 voxels],0.390485 [2076 voxels],0.550003 [1349 voxels],0.426433 [2056 voxels],0.402548 [275 voxels],0.387943 [15981 voxels],0.360251 [2377 voxels],0.35593 [3846 voxels],0.407494 [21246 voxels],0.398593 [23457 voxels],0.339426 [1096 voxels]
,,0.346282 [1979 voxels],0.370638 [8826 voxels],0.373397 [6190 voxels],0.41656 [1665 voxels],0.427868 [4262 voxels],0.4081 [4819 voxels],0.466684 [18464 voxels],0.426922 [5640 voxels],0.379659 [5153 voxels],0.363519 [79800 voxels],0.353865 [4273 voxels],0.361491 [6557 voxels],0.38879 [42295 voxels],0.37708 [16349 voxels],0.426485 [3860 voxels],0.369299 [4695 voxels],0.487493 [5733 voxels],0.633918 [5822 voxels],0.381662 [13488 voxels],0.444375 [12635 voxels],0.403931 [13909 voxels],0.504342 [10811 voxels],0.43122 [21586 voxels],0.428403 [2746 voxels],0.445948 [14037 voxels],0.661612 [4974 voxels],0.672139 [2568 voxels],0.547676 [12617 voxels],0.47735 [1547 voxels],0.502212 [5553 voxels],0.463417 [5066 voxels],0.43382 [17093 voxels],0.431059 [4478 voxels],0.404618 [1821 voxels],0.415795 [8200 voxels],0.443669 [3410 voxels],0.434581 [2076 voxels],0.555184 [1349 voxels],0.45395 [2056 voxels],0.386059 [275 voxels],0.406695 [15981 voxels],0.370105 [2377 voxels],0.361909 [3846 voxels],0.479186 [21246 voxels],0.430386 [23457 voxels],0.367811 [1096 voxels]
,,0.366706 [1979 voxels],0.375485 [8826 voxels],0.369722 [6190 voxels],0.373357 [1665 voxels],0.430644 [4262 voxels],0.378463 [4819 voxels],0.490987 [18464 voxels],0.480731 [5640 voxels],0.384289 [5153 voxels],0.43994 [79800 voxels],0.378068 [4273 voxels],0.370409 [6557 voxels],0.401031 [42295 voxels],0.392527 [16349 voxels],0.405108 [3860 voxels],0.481058 [4695 voxels],0.513396 [5733 voxels],0.600257 [5822 voxels],0.425687 [13488 voxels],0.441693 [12635 voxels],0.386068 [13909 voxels],0.469469 [10811 voxels],0.417587 [21586 voxels],0.435977 [2746 voxels],0.460965 [14037 voxels],0.576593 [4974 voxels],0.468723 [2568 voxels],0.503654 [12617 voxels],0.390633 [1547 voxels],0.40295 [5553 voxels],0.397254 [5066 voxels],0.482827 [17093 voxels],0.422867 [4478 voxels],0.413248 [1821 voxels],0.415692 [8200 voxels],0.450437 [3410 voxels],0.414708 [2076 voxels],0.550739 [1349 voxels],0.433886 [2056 voxels],0.40126 [275 voxels],0.465272 [15981 voxels],0.421935 [2377 voxels],0.395768 [3846 voxels],0.492189 [21246 voxels],0.409523 [23457 voxels],0.361501 [1096 voxels]
